what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328247640651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328247642917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328247653728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328247655747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328247657474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328247665282
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328247665405
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328247666991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328247673473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328247674426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328247938462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328247956703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328247961122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328247962230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328247967571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328247992131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248006743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248008608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248015960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248026030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248027109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248031897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248035745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248037203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328248047489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248049732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248069797
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328248069815
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328248125704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248130488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248132409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328248150431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248151832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248152979
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328248152993
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328248154601
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328248162332
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328248168044
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328248248090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328248253710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248255862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248281570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248282353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248283222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248283639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248284016
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328248287415
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328248288400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328248295762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248297285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248297795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248298266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248298669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328248324132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248326617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328248327867
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328248330069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328248331776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248333175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248342559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328248348402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248351252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328248362219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328248364051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328248367424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248368008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248379911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248380658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248381065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248381615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248382070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248382579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248383183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248384020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248384487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328248385532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248388102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248398582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328248406932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248408066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248703945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328248705733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328248707214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328248708472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328249553196
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328249553227
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328249862172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328249882022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328249915704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328249934158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328249935270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328249944456
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328249944468
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328249946057
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328249971281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328249980707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328249983191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250015551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250017462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250019069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250042396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250105604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328250109292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250111645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250120560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250122192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250136812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250148850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250151350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250152247
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328250152259
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328250153712
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328250183180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250185572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250191517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250192857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250209522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250225048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250225953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250235865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250241250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250242526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250280523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250290660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250293776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250294840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250310544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328250313578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250314281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328250805247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328251116784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328251286849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328251288376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328251421885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328251462866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328253258767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328253289226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328253291317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328253292530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328253369811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328253373413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328253375467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328253376624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328253377063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328253377977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328253515705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328253517759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328253518505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328253917490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328253946432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328253946867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328253947673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254141301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254157130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254166226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328254175106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254175956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254180253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328254191416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254192256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254208513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328254212528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254213970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254244524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254264616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254273497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328254275501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254276600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254395512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254403089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254420146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328254431642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254432920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254449757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254454760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254516659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328254530398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254531563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254537978
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1328254549083
started,bundle,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.ui",1328254549226
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1328254549327
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1328254549807
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1328254550278
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1328254550354
error,log,,,"Project facet wst.web has not been defined. It is used in plugin org.eclipse.jst.common.project.facet.core.",1328254550466
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1328254550521
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1328254551033
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1328254551119
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1328254551353
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328254566732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254570302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254584330
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328254584352
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328254585462
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328254586625
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328254588326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254593426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254612534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254629099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254630444
error,log,,,"Unhandled event loop exception",1328254630456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254630506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254631499
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328254633879
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1328254635968
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1328254635969
stopped,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1328254635969
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1328254635969
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1328254635970
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1328254635970
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1328254635970
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1328254635971
stopped,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1328254635972
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1328254635973
stopped,bundle,com.google.appengine.eclipse.datatools,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.datatools",1328254635973
stopped,bundle,com.google.appengine.eclipse.sdkbundle,1.6.1.v201201120043r37,"com.google.appengine.eclipse.sdkbundle",1328254635973
stopped,bundle,com.google.gdt.eclipse.appengine.rpc,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1328254635973
stopped,bundle,com.google.gdt.eclipse.gph.e36,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.e36",1328254635973
stopped,bundle,com.google.gdt.eclipse.gph.hge,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.hge",1328254635973
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.subclipse",1328254635973
stopped,bundle,com.google.gdt.eclipse.gph.subversive,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.subversive",1328254635973
stopped,bundle,com.google.gdt.eclipse.suite.ext,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite.ext",1328254635973
stopped,bundle,com.google.gdt.eclipse.gph,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph",1328254635974
stopped,bundle,com.google.gdt.eclipse.maven.e37,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.maven.e37",1328254635974
stopped,bundle,com.google.gdt.eclipse.maven,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.maven",1328254635974
stopped,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite",1328254635975
stopped,bundle,com.google.gdt.eclipse.appsmarketplace,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.appsmarketplace",1328254635975
stopped,bundle,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core",1328254635975
stopped,bundle,com.google.gdt.eclipse.login,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.login",1328254635976
stopped,bundle,com.google.gdt.eclipse.managedapis,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.managedapis",1328254636242
stopped,bundle,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.oophm",1328254638387
stopped,bundle,com.google.gwt.eclipse.sdkbundle,2.4.0.v201201120043-rel-r37,"com.google.gwt.eclipse.sdkbundle",1328254638387
stopped,bundle,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core",1328254638639
stopped,bundle,com.google.gdt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.core",1328254638639
stopped,bundle,com.google.gdt.eclipse.platform,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.platform",1328254638639
