what,kind,bundleId,bundleVersion,description,time
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794565612
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328794567093
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794567752
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328794572927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328794596249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794597849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794598478
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794598498
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328794600654
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794601557
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328794723434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794729379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794754135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794758612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794798154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794800262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794807892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328794810387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328794813171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328794814668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328794815955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794818873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794819916
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794819950
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328794821673
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794822394
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328794830947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328794831823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328794833327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794835065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794836017
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794836045
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328794837633
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794838335
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328794864654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328794871671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794874124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794875112
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794875132
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328794876944
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794877598
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328794903921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328794905108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328794906888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794914065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794953972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328794960217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328794961133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794962773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328794963465
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794963483
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328794973947
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794974308
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328794993070
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328794993366
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328795101468
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328795101841
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328795108063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328795109791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328795111902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328795113090
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328795113104
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328795114171
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328795114493
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328795118364
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328795118692
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328795121557
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328795121847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328795130143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328795133682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328795134238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328795449272
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328795452475
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1328795456256
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328795456477
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328795460559
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328795468399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328795470389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328795475792
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328795511309
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328795753628
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328795755018
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328796152733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1328796155139
error,log,,,"Unexpected error while validating Collaborator (1).java",1328796155374
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796164484
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796164535
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1328796165033
error,log,,,"Exception occurred in reconcile participant",1328796165035
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796168800
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796170490
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796176066
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796177223
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796194616
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796201249
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796216560
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796220565
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796228474
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796232451
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796235169
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796236482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328796242574
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796243444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328796248889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796258033
error,log,,,"Unexpected error while validating Collaborator (1).java",1328796258481
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1328796259660
error,log,,,"Exception occurred in reconcile participant",1328796259661
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796295069
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1328796295802
error,log,,,"Exception occurred in reconcile participant",1328796295803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328796308448
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796309333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328796314813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796316767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796391302
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796434594
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1328796435519
error,log,,,"Exception occurred in reconcile participant",1328796435520
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796440546
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796441891
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796443160
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796449677
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796482189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328796561011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328796578546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796580331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328796619203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328796620187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328796626711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328796634920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796649368
error,log,,,"Unexpected error while validating Collaborator (1).java",1328796649973
error,log,,,"Unexpected error while validating Collaborator (1).java",1328796650369
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1328796651207
error,log,,,"Exception occurred in reconcile participant",1328796651207
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328796665085
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796666651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796676362
error,log,,,"Unexpected error while validating Collaborator (1).java",1328796676768
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1328796677920
error,log,,,"Exception occurred in reconcile participant",1328796677921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796679362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796685301
error,log,,,"Unexpected error while validating Collaborator (1).java",1328796685702
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1328796686548
error,log,,,"Exception occurred in reconcile participant",1328796686550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796699092
error,log,,,"Unexpected error while validating Collaborator (1).java",1328796699405
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1328796700256
error,log,,,"Exception occurred in reconcile participant",1328796700257
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796706346
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796714956
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328796715922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328796718400
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1328796720153
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1328796720849
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1328796721141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328796721592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328796721667
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328796723202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796725556
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796729462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328796733449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328796771802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328796771931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328796773146
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328796776140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1328796777670
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796783330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328796843694
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328796878673
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796878862
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328796888808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797008533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797024868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328797029177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328797038393
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328797077199
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328797077423
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328797077464
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328797078982
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328797079172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328797183599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328797219536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328797228504
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1328797230717
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328797230914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328797237071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328797267614
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328797278445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797290896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797295591
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328797295624
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1328797298689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797312614
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328797325079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797325130
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328797325162
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328797325182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797325994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797326466
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328797354244
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328797427720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797456254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1328797456285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797457693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797458874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1328797458900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797461111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797463283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797487576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328797503149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328797511207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328797518653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797523538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797574877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797579885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797584660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328797638846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797640532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797651016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797653440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328797668664
