what,kind,bundleId,bundleVersion,description,time
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1328771099366
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328771100068
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328771106756
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328771120098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328771122089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328771122954
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328771136980
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328771139740
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328771148291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328771356712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328773113990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328773115280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328773209903
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328775115785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328775172326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328775186750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328775380967
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328775380978
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328775382511
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328775417833
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328775424889
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328775658588
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328775661212
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328775663629
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328775670192
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328775679040
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328775681845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328775760068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328775852871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328775853863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328775859267
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328775869616
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328775875705
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328775883907
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328775888305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328775891503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328775892145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776791169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776794860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776796394
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328776800705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776806832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776816181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776817844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776825057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776834292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776853787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776866947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328776890348
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328776890376
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328776897666
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328776898938
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328777025534
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328777036397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777039788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1328777039848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777070136
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328777071337
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328777080304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777081928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1328777081968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777096494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777131034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777131920
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328777135488
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328777136197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328777166777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777168489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777169560
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328777169594
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328777173790
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328777215795
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328777217632
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328777221618
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328777224619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777253675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777754272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777774150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777847656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328777848541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778264903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778271350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778303376
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328778303393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778305265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778315265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778316792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778362029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778384567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778405536
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328778406502
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328778408084
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1328778411868
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328778418209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778419033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778419471
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328778430156
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328778443319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328778449090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778450412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778452727
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328778452751
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328778453404
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1328778457707
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328778463844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778464438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778465830
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328778476000
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328778481632
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328778486155
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328778488774
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328778494800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778519331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778597452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778600271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778601948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778603089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778631250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328778632690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328778635889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328778654101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778683512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778695066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328778698250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778710448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778710668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778715511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778715887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778716551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778717655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778718042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778718465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778719288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778720033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328778721549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328778721699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328778721886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328778722063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328778722271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328778722412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328778722579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1328778722788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328778728494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778756225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778769850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778785479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778785718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778786337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778786562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778786977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778787160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778787438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778787822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328778788364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328778793155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328778802363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328778803151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778803811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778809204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778810870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778813130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778814196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778814929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778814945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778837447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328778838787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328778839658
activated,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1328778845623
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328778845686
closed,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1328778845726
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1328778846730
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328778846823
closed,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1328778846843
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328778847301
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1328778847407
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1328778847581
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1328778847690
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.core",1328778847823
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1328778847913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778853570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778853695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328778859372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778860684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778875599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328778880087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778881688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778886260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778893175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778916044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778923174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778965267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778996450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328778998305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779045092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1328779045123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779052721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779081636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779101964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328779181456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328779189724
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328779246152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328779286326
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328779287068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328779293787
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328779312126
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328779312240
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1328779312559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779312913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779324686
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328779344454
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328779349630
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328779349821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328779375957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779440023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779454630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328779455844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328779456848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779461922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779462021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328779466318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328779501813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328779508326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779509594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779517969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328779548815
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1328779561787
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1328779567127
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1328779601114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328779609273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328779611367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328779645436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328779648872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779674872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779677280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779679005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328779679603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328779695395
