what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329901303001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329901304239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329901326329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901537220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901585320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329901683428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329901684874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329901726347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329901767434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329901773170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329901777072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329901819430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901822948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901849851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901854008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901855149
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1329901855563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901855623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901935930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901936831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329901992997
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329901998422
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329901998687
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329901998796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329902007252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329902007763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1329902009058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1329902009672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329902010392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902013049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902013825
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1329902014296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902014327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902141331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902142367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902241230
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329902245202
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902251141
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329902325277
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902325519
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902325597
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902327331
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902338262
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902384316
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1329902412597
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902413679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902484047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1329902484085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902487605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902562198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902562376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329902571321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329902603457
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329902606568
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902607133
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902607240
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902616350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902668468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1329902668531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902676097
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329902676886
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1329902677207
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329902929027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329902944872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329902956371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902975693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902977027
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1329902977404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329902977435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903119829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903120577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903146466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329903157315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903159159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903557008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903562645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903625154
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329903629024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903634824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903636273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903642640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903644293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903645040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903833309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1329903837777
error,log,,,"Unexpected error while validating Collaborator2.java",1329903838137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903871933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329903928628
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903931754
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903931894
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1329903932346
error,log,,,"Exception occurred in reconcile participant",1329903932348
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329903949863
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903950147
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903950260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329903959722
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903962902
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903962903
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1329903963510
error,log,,,"Exception occurred in reconcile participant",1329903963511
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329903964319
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903964636
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903964707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329903969589
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903972071
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903972071
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1329903973114
error,log,,,"Exception occurred in reconcile participant",1329903973116
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329903973253
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903973516
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903973623
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903975285
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903975286
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329903976147
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903976390
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903976489
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903978811
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903978811
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329903979402
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903980126
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903980236
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903981607
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903981608
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329903982362
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903982645
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903982713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329903986031
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903988008
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903988008
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1329903988694
error,log,,,"Exception occurred in reconcile participant",1329903988695
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329903989357
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903989629
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903989798
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903991185
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329903991186
