what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328789000671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789002394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789003323
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789003338
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789005024
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789005780
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789012436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789013018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789013936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789014729
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789014751
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789017053
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789017915
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789026203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789085210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789089358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789090767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789091903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789100579
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328789102180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328789104516
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789105312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789106474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328789107468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789109317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789112137
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328789112718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789118691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789120191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789120930
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789120964
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789122613
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789123276
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328789173647
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789176026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789196052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789197081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789197674
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789197691
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789199413
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789200057
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789207080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789214967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789216029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789216938
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789216957
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789218422
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789219076
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328789225179
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328789232540
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1328789232713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789234007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789235235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789235720
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789235741
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789237383
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789238013
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789270608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789282616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789283413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789284264
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789284291
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789285887
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789286627
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789293472
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789361072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789372095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789376182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789383253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789385163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789392940
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789392959
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789392983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328789393666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789394469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789397086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789397900
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789397919
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789399551
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789400294
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789415471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789419993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789422510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789426078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789428628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789429511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789430373
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789430397
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789432738
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789433580
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328789475379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789491249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789491883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789492546
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789492568
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789494288
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789494958
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1328789503150
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328789504518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328789514377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328789514679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789523862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789524690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789525388
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789525406
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789526840
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789527557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789716073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789727520
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789728658
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789729851
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328789829875
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789832446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789852059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789854309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789855336
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789855354
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789857049
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789857803
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789865511
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328789880379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789890736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789891759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789956128
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789956149
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328789956231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789970817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789971950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328789973897
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789973910
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328789975378
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328789976035
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328789986444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328789986783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328789987925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790038321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790091297
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790091313
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328790092827
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790093466
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328790113924
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790114603
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328790202432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328790206883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790208495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790209308
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790209328
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328790211008
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790211624
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328790233309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328790235588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790236361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790237080
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790237096
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328790238532
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790239151
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328790243906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328790244649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328790247757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790252695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790262117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328790296008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790297695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328790298672
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790298699
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328790300482
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1328790301312
activated,editor,org.eclipse.wb.css,1.2.0.r37x201109270317,"org.eclipse.wb.css.editors.guiEditor",1328790319257
